4.03,-21,0,0,9,6,-4,-54,357,-2,-7,3,3,3,2,342
4.03,-21,0,0,9,-6,0,-16,136,-2,-2,3,3,3,2,342
4.03,-21,0,0,9,-1,-2,13,257,-1,-3,3,3,3,1,342
4.03,-21,0,0,9,6,-6,-44,9,-1,-7,2,3,3,1,342
4.03,-21,0,0,9,-1,2,-17,105,-2,-2,2,3,3,1,342
4.03,-21,0,0,9,3,-8,-41,247,0,-6,3,3,3,1,342
4.03,-21,0,0,10,-3,-4,35,204,0,-2,2,3,3,1,343
4.03,-20,0,0,9,-1,0,25,11,1,-6,2,3,3,2,343
4.03,-20,0,0,9,-4,10,40,242,-4,-4,3,3,3,2,343
4.03,-20,0,1,10,-4,11,92,323,-2,-7,3,3,3,2,343
4.03,-20,0,1,10,2,10,86,256,-3,-10,2,3,3,2,343
4.03,-20,0,0,9,0,-1,22,308,0,-6,3,3,3,2,343
4.03,-20,0,0,9,2,-2,16,241,0,-7,0,3,3,1,343
4.03,-20,0,0,9,0,0,-11,306,0,-2,2,3,3,1,343
4.03,-20,0,1,9,1,-7,-71,155,-5,-8,0,3,3,2,343
4.03,-20,0,0,9,-6,2,2,199,-3,-2,3,3,3,2,343
4.03,-20,0,0,9,-8,3,49,284,-4,-2,3,3,3,2,343
4.03,-20,0,1,9,1,17,114,253,-5,-14,3,3,3,2,343
4.03,-20,0,1,9,-4,13,53,285,-3,-6,2,3,3,2,344
4.03,-20,0,0,9,-4,4,73,134,-4,-3,2,3,3,2,344
4.03,-20,0,0,9,-1,12,68,114,-3,-8,2,3,3,2,344
4.03,-20,0,1,9,0,6,30,280,-4,-5,2,3,3,2,344
4.03,-20,0,1,9,-5,18,112,247,-6,-4,3,3,3,2,344
4.03,-20,0,0,9,-4,2,-4,312,0,-4,3,3,3,2,344
4.03,-20,0,1,10,4,-7,-12,334,-1,-9,2,3,3,2,344
4.03,-20,0,1,9,5,-18,-57,329,-2,-7,1,3,3,2,344
4.03,-20,0,0,9,0,-2,-25,358,-1,-2,3,3,3,2,344
4.03,-20,0,0,9,3,-8,-50,140,2,-5,1,3,3,2,344
4.03,-20,0,0,9,5,-1,-43,284,0,-5,3,3,3,2,344
4.03,-20,0,1,9,-4,7,72,149,-6,-4,0,3,3,2,344
4.03,-20,0,0,9,0,13,70,118,-4,-7,2,3,3,2,345
4.03,-20,0,1,9,-3,2,1,280,-3,-6,2,3,3,2,345
4.03,-20,0,0,9,-4,11,86,16,-6,-9,2,3,3,2,345
4.03,-20,0,0,9,2,10,27,32,-5,-6,2,3,3,2,345
4.03,-20,0,1,10,-4,10,73,90,-3,-6,3,3,3,2,345
4.03,-20,0,1,9,-10,15,81,92,-2,-2,0,3,3,2,345
4.03,-20,0,0,9,-6,8,74,36,-1,-3,3,3,3,2,345
4.03,-20,0,0,9,-4,7,71,107,-1,-5,3,3,3,2,345
4.03,-20,0,0,9,-8,6,50,148,-2,-1,2,3,3,2,345
4.03,-20,0,0,8,4,2,-12,356,-2,-6,1,3,3,2,345
4.03,-20,0,0,9,0,-1,-17,91,0,-4,3,3,3,2,345
4.03,-20,0,1,9,2,-3,-71,281,0,-6,3,3,3,2,345
4.03,-20,0,0,9,0,-3,-10,68,1,-4,3,3,3,2,346
4.03,-20,0,0,9,-4,-2,-8,247,-3,-3,3,3,3,2,346
4.03,-20,0,0,9,2,-2,-42,38,-2,-5,3,3,3,2,346
4.03,-20,0,1,9,-4,0,-7,228,-1,-4,3,3,3,2,346
4.03,-20,0,1,10,6,-3,-98,58,-7,-7,3,3,3,2,346
4.03,-20,0,1,9,5,-9,-87,332,0,-8,3,3,3,2,346
4.03,-20,0,0,9,-1,0,-20,118,-1,-4,3,3,3,2,346
4.03,-20,0,0,10,-5,-3,-38,238,0,-1,3,3,3,2,346
4.03,-20,0,0,9,1,-3,-60,132,-2,-3,1,3,3,1,346
4.02,-20,0,1,9,-3,1,-5,3,-3,-3,1,3,3,1,346
4.03,-20,0,0,9,0,-4,4,131,-1,-4,2,3,3,1,346
4.03,-20,0,0,9,1,4,-41,258,-4,-3,0,3,3,1,347
4.03,-20,0,0,8,7,-5,-87,171,-2,-4,0,3,3,1,347
4.03,-20,0,0,10,4,-2,-89,188,-2,-2,0,3,3,1,347
4.03,-20,0,1,9,-4,-9,-97,311,-1,-6,0,3,3,1,347
4.03,-20,0,1,9,-1,-5,-75,336,-4,-4,0,3,3,1,347
4.03,-20,0,1,10,2,-14,-121,359,-4,-9,0,3,3,1,347
4.03,-20,0,1,9,0,-8,-66,344,-3,-5,0,3,3,1,347
4.03,-20,0,0,9,-3,-5,-19,151,0,-5,0,3,3,1,347
4.03,-20,0,0,9,0,0,-14,285,-2,-3,0,3,3,1,347
4.02,-20,0,0,10,0,-4,-51,196,-3,-4,0,3,3,1,347
4.03,-20,0,1,10,-2,1,-80,82,-4,-2,0,3,3,1,347
4.03,-20,0,0,9,3,-4,-54,335,-3,-4,0,3,3,1,347
4.03,-20,0,0,9,1,-2,-4,130,0,-5,0,3,3,1,348
4.03,-20,0,0,9,-3,-4,30,171,0,-3,0,3,3,1,348
4.03,-20,0,1,9,-9,5,31,115,-3,-3,0,3,3,1,348
4.03,-20,0,1,9,-1,14,89,88,0,-9,0,3,3,1,348
4.03,-20,0,0,9,-4,1,42,128,0,-4,0,3,3,1,348
4.03,-20,0,0,9,-6,1,4,51,-1,-2,0,3,3,1,348
4.03,-20,0,1,9,-3,-4,-16,106,-1,-7,0,3,3,1,348
4.02,-20,0,0,9,3,-3,-19,73,2,-5,1,3,3,2,348
4.02,-20,0,1,9,-7,10,123,335,-7,-1,3,3,3,2,348
4.03,-19,0,0,10,5,4,93,233,3,-10,3,3,3,2,348
4.02,-20,0,0,9,0,-2,39,247,0,-3,2,3,3,2,348
4.03,-20,0,0,9,1,8,11,94,-4,-6,2,3,3,2,348
4.03,-19,0,1,9,-7,1,62,307,-1,-2,3,3,3,2,349
4.03,-19,0,0,9,-5,-2,30,67,0,-2,2,3,3,2,349
4.03,-19,0,0,9,-2,6,25,346,-5,-5,2,3,3,2,349
4.02,-19,0,0,9,-4,3,21,68,-2,-3,2,3,3,2,349
4.02,-19,0,0,10,1,4,32,254,-4,-6,2,3,3,2,349
4.02,-19,0,0,8,1,3,-11,263,-1,-3,3,3,3,2,349
4.02,-19,0,1,9,2,-2,-26,71,-2,-7,3,3,3,2,349
4.02,-19,0,0,9,-6,-2,-10,186,-2,-3,1,3,3,2,349
4.03,-19,0,0,9,-3,2,1,152,-1,-4,3,3,3,2,349
4.02,-19,0,0,9,-2,2,52,5,0,-1,3,3,3,2,349
4.02,-19,0,0,9,1,7,65,268,-5,-5,1,3,3,2,349
4.02,-19,0,0,9,4,-8,-27,99,0,-7,2,3,3,2,349
4.02,-19,0,0,9,-2,-8,-71,307,1,-2,2,3,3,2,350
4.02,-19,0,0,9,5,-7,-98,38,0,-8,0,3,3,2,350
4.02,-19,0,0,9,1,-5,16,341,1,-4,1,3,3,2,350
4.02,-19,0,0,9,12,-2,-42,94,0,-7,1,3,3,2,350
4.02,-19,0,0,9,-8,9,81,348,-8,-6,3,3,3,2,350
4.02,-19,0,0,10,6,1,56,248,2,-6,3,3,3,2,350
4.02,-19,0,0,9,4,7,36,99,-4,-7,3,3,3,2,350
4.02,-19,0,1,9,-6,12,96,202,-5,-4,3,3,3,2,350
4.02,-19,0,1,10,0,7,33,151,-1,-7,3,3,3,2,350
4.02,-19,0,1,9,-5,18,107,258,-9,-5,3,3,3,2,350
4.02,-19,0,0,9,1,10,55,251,-3,-6,2,3,3,2,350
4.02,-19,0,0,10,2,3,16,121,-4,-5,3,3,3,2,350
4.02,-19,0,1,9,-5,-12,-81,290,1,-3,1,3,3,2,351
4.02,-19,0,1,9,1,-10,-43,2,-2,-5,2,3,3,2,351
4.02,-19,0,0,9,-2,-6,-45,169,1,-3,1,3,3,2,351
4.02,-19,0,1,9,-3,-3,-23,43,-4,-4,2,3,3,2,351
4.02,-19,0,1,9,-2,-1,11,143,-2,-4,2,3,3,2,351
4.02,-19,0,0,9,-2,0,-4,139,-2,-4,3,3,3,2,351
4.02,-19,0,0,9,-1,2,12,117,0,-2,2,3,3,2,351
4.02,-19,0,0,9,0,-4,-24,224,-2,-4,3,3,3,2,351
4.02,-19,0,0,9,-2,0,-5,333,0,-2,2,3,3,2,351
4.02,-19,0,0,9,5,-5,-24,77,0,-5,3,3,3,2,351
4.02,-19,0,0,9,-4,2,-54,165,-2,-1,1,3,3,2,351
4.02,-18,0,0,9,2,-1,-73,53,-5,-3,2,3,3,2,351
4.02,-19,0,0,9,-2,0,-87,66,-2,-1,2,3,3,2,352
4.02,-19,0,1,9,8,-6,-52,106,-1,-9,2,3,3,2,352
4.02,-19,0,0,9,-7,-5,10,350,1,-2,3,3,3,2,352
4.02,-19,0,0,9,0,-6,-87,190,0,-3,0,3,3,2,352
4.02,-19,0,0,9,7,-12,-79,249,2,-8,0,3,3,2,352
4.02,-19,0,1,10,-4,-7,24,200,0,-6,3,3,3,2,352
4.02,-19,0,0,9,3,-1,-56,23,0,-5,1,3,3,2,352
4.02,-18,0,0,9,0,-3,-6,300,-1,-2,1,3,3,2,352
4.02,-19,0,0,9,7,2,-34,166,-4,-8,2,3,3,2,352
4.02,-18,0,0,9,-7,-1,7,353,-1,-3,3,3,3,2,352
4.02,-18,0,0,9,0,-1,1,288,0,-7,3,3,3,2,352
4.02,-18,0,0,9,0,-8,-18,260,2,-5,0,3,3,2,352
4.02,-18,0,0,9,6,0,-44,15,-4,-5,2,3,3,2,353
4.02,-18,0,1,9,4,-4,-6,173,0,-8,3,3,3,2,353
4.02,-18,0,0,9,2,2,-50,266,-3,-5,3,3,3,2,353
4.02,-18,0,0,9,-1,-4,-49,147,-4,-3,2,3,3,2,353
4.02,-18,0,0,9,0,-2,-66,47,-3,-4,2,3,3,2,353
4.02,-18,0,0,9,-1,-1,0,155,0,-5,3,3,3,2,353
4.02,-18,0,0,9,0,0,9,199,-3,-3,3,3,3,2,353
4.02,-18,0,0,9,-2,2,12,213,-3,-3,2,3,3,2,353
4.02,-18,0,0,9,-3,1,3,225,-2,-2,3,3,3,2,353
4.02,-18,0,1,9,-2,-2,11,288,-1,-6,0,3,3,2,353
4.02,-18,0,1,9,2,-2,-36,307,-3,-7,2,3,3,2,353
4.02,-18,0,0,9,3,1,-46,345,-5,-7,3,3,3,2,353
4.02,-18,0,0,9,-1,0,28,356,-2,-5,2,3,3,2,354
4.02,-18,0,0,9,0,0,13,17,-2,-5,2,3,3,1,354
4.02,-18,0,0,9,-1,1,-7,59,-2,-1,3,3,3,2,354
4.02,-18,0,0,9,-6,0,48,85,0,-2,1,3,3,2,354
4.02,-18,0,0,9,-5,5,29,21,-3,-5,3,3,3,2,354
4.02,-18,0,1,9,-1,19,116,28,-8,-10,1,3,3,2,354
4.02,-18,0,0,9,3,0,80,240,0,-5,2,3,3,2,354
4.02,-18,0,0,9,0,5,32,64,1,-6,2,3,3,2,354
4.02,-18,0,0,9,-2,-2,-3,6,2,-2,0,3,3,2,354
4.02,-18,0,0,9,7,-2,-63,140,-4,-6,3,3,3,2,354
4.02,-18,0,0,9,1,-10,-30,3,1,-6,2,3,3,2,354
4.02,-18,0,0,9,0,-1,-35,159,0,-3,2,3,3,2,354
4.02,-18,0,0,9,3,2,-15,307,-2,-7,3,3,3,2,355
4.02,-18,0,0,9,0,1,-7,36,-3,-5,1,3,3,2,355
4.02,-18,0,0,9,1,1,-6,34,0,-5,3,3,3,1,355
4.02,-18,0,0,9,0,-1,-23,53,0,-5,0,3,3,1,355
4.02,-18,0,0,9,1,-3,-24,96,0,-6,0,3,3,1,355
4.02,-18,0,0,9,4,-1,-11,90,-1,-7,3,3,3,1,355
4.02,-18,0,0,9,1,-1,23,64,0,-4,2,3,3,1,355
4.02,-18,0,0,9,-3,2,5,35,-4,-3,0,3,3,1,355
4.02,-17,0,0,9,-1,-6,19,202,1,-2,0,3,3,1,355
4.02,-17,0,0,9,0,8,2,81,-3,-6,0,3,3,1,355
4.02,-17,0,0,9,-1,6,83,230,-6,-7,1,3,3,2,355
4.02,-17,0,0,10,4,4,83,128,-1,-10,2,3,3,2,355
4.02,-17,0,1,9,-8,0,22,270,1,-4,1,3,3,2,356
4.02,-17,0,0,9,-3,-5,-28,242,1,-4,0,3,3,2,356
4.02,-17,0,1,9,1,-15,-99,229,0,-8,3,3,3,2,356
4.02,-17,0,0,9,6,-7,-51,165,0,-9,3,3,3,2,356
4.02,-17,0,1,9,-7,-7,-50,30,0,-3,3,3,3,2,356
4.02,-17,0,0,9,3,-4,-91,327,0,-6,1,3,3,2,356
4.02,-17,0,0,9,6,-5,6,300,2,-5,0,3,3,2,356
4.02,-17,0,0,9,0,-2,26,318,0,-2,3,3,3,2,356
4.02,-17,0,0,9,-3,7,0,255,-5,-5,3,3,3,2,356
4.02,-17,0,0,9,-3,17,101,251,-1,-7,3,3,3,2,356
4.02,-17,0,0,9,-2,2,29,306,-1,-7,1,3,3,2,356
4.02,-17,0,0,10,-9,15,91,102,-5,-1,2,3,3,2,356
4.02,-17,0,0,9,-2,20,97,8,-3,-3,2,3,3,2,357
4.02,-17,0,0,9,3,14,89,271,-5,-4,2,3,3,2,357
4.02,-17,0,0,9,2,-2,32,47,0,-7,2,3,3,2,357
4.02,-17,0,0,9,4,-8,-38,1,1,-8,1,3,3,2,357
4.02,-17,0,0,10,6,0,4,0,0,-7,2,3,3,2,357
4.02,-17,0,1,9,-7,3,41,251,-3,-3,3,3,3,2,357
4.02,-17,0,0,9,-5,12,84,256,-2,-7,3,3,3,2,357
4.02,-17,0,0,9,2,6,33,291,-2,-9,3,3,3,2,357
4.02,-17,0,0,9,-10,11,69,77,-4,-2,2,3,3,2,357
4.02,-17,0,1,9,-4,8,65,36,1,-7,1,3,3,2,357
4.02,-17,0,0,9,-2,6,48,153,-5,-6,0,3,3,2,357
4.02,-17,0,1,10,-1,12,57,168,-4,-7,3,3,3,2,357
4.02,-17,0,1,9,-8,13,58,244,-4,-5,2,3,3,2,358
4.02,-17,0,0,9,-5,9,73,342,-5,-7,3,3,3,2,358
4.02,-17,0,0,9,3,12,68,346,-3,-8,3,3,3,2,358
4.02,-17,0,1,9,-4,14,55,68,-6,-5,2,3,3,2,358
4.02,-16,0,0,9,0,13,64,64,-1,-7,3,3,3,2,358
4.02,-16,0,0,9,-3,0,48,204,-3,-7,1,3,3,2,358
4.02,-17,0,1,9,5,-4,-32,135,0,-8,2,3,3,2,358
4.02,-16,0,0,9,8,3,-26,159,-5,-7,3,3,3,2,358
4.02,-16,0,1,9,-5,-7,-19,342,0,-5,3,3,3,2,358
4.02,-16,0,0,9,-1,-5,-79,204,1,-3,2,3,3,2,358
4.02,-16,0,1,9,2,-9,-96,254,-1,-8,0,3,3,2,358
4.02,-16,0,1,9,5,-7,-40,233,0,-8,3,3,3,2,358
4.02,-16,0,0,9,5,4,-61,354,-3,-7,2,3,3,2,359
4.02,-16,0,0,9,-3,-4,-45,124,-2,-5,1,3,3,2,359
4.02,-16,0,1,9,4,1,-17,117,-4,-8,2,3,3,2,359
4.02,-16,0,0,9,-5,-5,1,327,1,-3,3,3,3,2,359
4.02,-16,0,0,9,-2,0,1,274,-1,-6,2,3,3,2,359
4.02,-16,0,0,9,4,-6,-32,259,-2,-8,2,3,3,2,359
4.02,-16,0,0,9,2,4,-32,311,-4,-4,3,3,3,2,359
4.02,-16,0,0,9,0,-8,-18,124,0,-6,2,3,3,2,359
4.02,-16,0,0,9,-1,-8,-74,299,1,-3,3,3,3,2,359
4.02,-16,0,0,9,8,-14,-97,328,1,-10,2,3,3,2,359
4.02,-16,0,0,9,-4,-8,-17,242,0,-5,0,3,3,2,359
4.02,-16,0,1,9,3,-11,-110,154,1,-8,2,3,3,2,359
4.02,-16,0,0,9,2,-8,-4,112,2,-5,3,3,3,2,360
4.02,-16,0,0,10,-3,-10,-93,46,-1,-2,3,3,3,2,360
4.02,-16,0,0,9,-2,-3,-83,335,-1,-2,3,3,3,2,360
4.02,-16,0,0,9,0,-9,-78,358,0,-6,3,3,3,2,360
4.02,-16,0,0,9,5,-11,-65,338,0,-8,2,3,3,2,360
4.02,-16,0,0,9,-1,-11,-60,225,0,-5,2,3,3,2,360
4.02,-16,0,0,9,3,-9,-68,173,0,-8,3,3,3,2,360
4.02,-16,0,0,9,-1,-10,-52,77,1,-5,3,3,3,2,360
4.02,-16,0,0,9,4,-7,-76,7,-1,-8,3,3,3,2,360
4.02,-16,0,0,9,-1,-5,-37,279,0,-4,2,3,3,1,360
4.02,-16,0,0,9,2,-5,-57,137,0,-5,1,3,3,1,360
4.02,-15,0,0,9,-1,-2,-39,39,-2,-3,0,3,3,1,361
4.02,-15,0,0,9,1,-5,-79,323,0,-5,0,3,3,1,361
4.02,-15,0,0,9,0,-4,-37,231,0,-6,0,3,3,1,361
4.02,-15,0,0,9,0,-1,-32,37,0,-3,0,3,3,1,361
4.02,-15,0,0,9,-1,0,-40,272,-1,-3,0,3,3,1,361
4.02,-15,0,0,9,0,-4,-48,156,-2,-3,0,3,3,1,361
4.02,-15,0,0,9,0,0,-13,319,-1,-4,0,3,3,1,361
4.02,-15,0,0,9,0,0,-22,27,-1,-4,0,3,3,1,361
4.02,-15,0,0,9,-1,-2,7,29,0,-3,0,3,3,1,361
4.02,-15,0,0,9,1,-3,-5,61,-2,-6,0,3,3,1,361
4.02,-15,0,0,9,0,1,-13,111,-3,-3,0,3,3,1,361
4.02,-15,0,0,10,-3,-5,2,227,1,-4,0,3,3,1,361
4.02,-15,0,0,9,-4,-4,1,247,-1,-4,0,3,3,1,362
4.02,-15,0,0,9,0,0,31,77,1,-4,0,3,3,1,362
4.02,-15,0,0,9,-8,8,71,333,-5,-2,0,3,3,1,362
4.02,-15,0,1,9,0,11,91,294,-1,-10,0,3,3,1,362
4.02,-15,0,0,9,3,4,44,296,0,-6,0,3,3,1,362
4.02,-15,0,0,9,-1,3,29,158,-4,-6,0,3,3,1,362
4.02,-15,0,1,9,0,16,91,168,-4,-8,1,3,3,1,362
4.02,-15,0,0,9,0,10,49,172,0,-5,0,3,3,1,362
4.02,-15,0,0,9,-2,6,37,3,-5,-4,0,3,3,1,362
4.02,-15,0,0,10,-6,-11,-10,153,2,-1,3,3,3,2,362
4.02,-15,0,1,9,-8,3,41,106,-1,-4,2,3,3,2,362
4.02,-15,0,1,9,-2,8,93,112,-6,-11,3,3,3,2,362
4.02,-15,0,0,9,0,0,66,31,2,-8,0,3,3,2,363
4.02,-15,0,0,10,-4,9,27,177,-4,-3,3,3,3,2,363
4.02,-15,0,0,9,-2,5,-19,156,-3,-3,2,3,3,2,363
4.02,-15,0,0,9,-1,4,13,190,0,-5,2,3,3,2,363
4.02,-14,0,0,9,0,0,11,122,1,-2,2,3,3,2,363
4.02,-15,0,0,9,-7,9,67,29,-4,-1,3,3,3,2,363
4.02,-14,0,1,9,-9,8,74,61,-2,-4,2,3,3,2,363
4.02,-14,0,0,9,-4,10,55,38,0,-6,0,3,3,2,363
4.02,-14,0,0,9,-1,4,39,93,-3,-7,2,3,3,2,363
4.02,-14,0,1,9,2,9,82,99,-5,-10,3,3,3,2,363
4.02,-14,0,0,9,0,14,72,151,-5,-5,3,3,3,2,363
4.02,-14,0,0,9,-1,0,36,292,-2,-6,3,3,3,2,363
4.02,-14,0,0,9,-4,6,20,167,0,-4,1,3,3,2,364
4.02,-14,0,1,9,-1,4,42,30,-2,-2,2,3,3,2,364
4.02,-14,0,0,9,-1,6,-6,332,-5,-4,3,3,3,2,364
4.02,-14,0,0,9,-9,0,61,105,0,-2,3,3,3,2,364
4.02,-14,0,0,9,1,0,33,224,-1,-2,1,3,3,2,364
4.02,-14,0,0,9,-3,4,11,181,-4,-3,1,3,3,2,364
4.02,-14,0,0,9,3,2,-10,124,-2,-6,3,3,3,2,364
4.02,-14,0,0,9,0,1,46,15,-2,-3,0,3,3,2,364
4.02,-14,0,0,9,-4,0,-19,61,-2,-1,2,3,3,2,364
4.02,-14,0,0,9,-1,-8,6,171,0,-5,2,3,3,2,364
4.02,-14,0,0,9,0,0,9,173,-3,-4,1,3,3,2,364
4.02,-14,0,0,9,-7,-5,0,280,0,-3,2,3,3,2,364
4.02,-14,0,0,9,2,-2,-64,109,0,-2,1,3,3,2,365
4.02,-14,0,0,9,-4,-6,-68,112,0,-2,3,3,3,2,365
4.02,-14,0,1,9,0,-10,-51,145,0,-7,2,3,3,2,365
4.02,-14,0,1,9,0,-5,-40,24,0,-6,3,3,3,2,365
4.02,-14,0,0,9,-2,-8,-55,281,0,-4,2,3,3,1,365
4.02,-14,0,1,9,2,-7,-63,286,-2,-7,0,3,3,1,365
4.02,-14,0,0,9,-4,-6,-15,140,0,-3,3,3,3,1,365
4.02,-14,0,1,9,1,-8,-95,29,0,-5,1,3,3,1,365
4.02,-14,0,0,9,4,-8,-41,39,0,-7,0,3,3,1,365
4.02,-14,0,1,9,-2,-4,-38,247,0,-6,0,3,3,1,365
4.02,-13,0,0,9,0,-9,-65,149,1,-4,0,3,3,1,365
4.02,-13,0,0,9,0,-8,-49,132,-2,-5,0,3,3,1,365
4.02,-13,0,0,9,0,-6,-22,332,1,-4,0,3,3,1,366
4.02,-13,0,0,9,0,-3,-61,190,-2,-4,0,3,3,1,366
